Time,Speed,RunIndex
770,14.141465794980256,81
775,10.744453748339327,81
780,11.348609262543544,81
785,11.788333854757656,81
790,10.694534037479471,81
795,12.282600307857379,81
800,11.080181192882902,81
805,11.02114988031942,81
810,12.729064511565477,81
815,11.161058879774851,81
820,11.93045024275394,81
825,12.004062518554324,81
830,12.529410896870736,81
835,12.499297116700086,81
840,9.723405286590088,81
845,11.126166899834605,81
850,11.537508421507717,81
855,12.865401161413729,81
860,10.787971426819851,81
865,11.357269266061667,81
0,9.845415590113864,82
5,9.03099609873587,82
10,9.423752958908766,82
15,10.948603458742296,82
20,8.947033896866659,82
25,10.673121251441176,82
30,9.780300048300322,82
35,7.583889107770787,82
40,9.940344872250053,82
45,9.914546452667455,82
50,10.040449781092587,82
55,10.51755251334,82
60,10.419078613641446,82
65,9.829824570823934,82
70,10.969099933662974,82
75,9.452632236808052,82
80,10.115637641406003,82
85,8.951250305812614,82
90,7.76522550189544,82
95,9.04289534111255,82
100,9.924833520928068,82
105,8.219894642452033,82
110,8.933779209978061,82
115,11.54938360371577,82
120,9.539605055089929,82
125,10.278925961990124,82
130,8.95838188131797,82
135,8.449729335704344,82
140,8.809101410138824,82
145,10.887489301578299,82
150,9.533544929949022,82
155,9.947530651596661,82
160,9.114436281105867,82
165,10.568712888058139,82
170,11.231220582112432,82
175,12.072899924722803,82
180,10.476136324597416,82
185,8.857441207797498,82
190,7.94933730932327,82
195,11.145555504137663,82
200,7.976792313215393,82
205,9.753139957279727,82
210,10.841760802057992,82
215,11.50770528419745,82
220,8.926591290423543,82
225,9.983899963251863,82
230,9.703125379715518,82
235,9.098124031243128,82
240,11.068943857432677,82
245,10.395266089358454,82
250,8.63404126550086,82
255,9.626221355053701,82
260,9.446756908016622,82
265,10.259888170669333,82
270,11.732157278630874,82
275,10.160820179932683,82
280,9.545275354105396,82
285,9.72830411150818,82
290,10.227759850310571,82
295,8.09300971113717,82
300,10.937397137051493,82
305,9.993237604378617,82
310,9.70138017352806,82
315,9.416291816467302,82
320,9.757361451791493,82
325,8.870900798463044,82
330,8.196574065395065,82
335,10.356814503278176,82
340,9.078948636093116,82
345,10.050044803379157,82
350,9.627331471922309,82
355,11.117766257451684,82
360,10.299777314843064,82
365,10.927869354673495,82
370,10.585700601187837,82
375,11.587079633376614,82
380,8.260163088937864,82
385,11.291897527775685,82
390,9.035180282727705,82
395,8.735149622818026,82
400,8.575118546477881,82
405,9.411359710710597,82
410,10.249316415510432,82
415,11.208831463817589,82
420,7.917740209362104,82
425,10.128239250401041,82
430,8.840478426194396,82
435,8.570494994442438,82
440,9.27115014295478,82
445,9.919510318935034,82
450,9.165273362984607,82
455,8.590539637659504,82
460,9.412184892203308,82
465,10.40473301427965,82
470,10.224683367471028,82
475,9.31274988268288,82
480,9.643960339134033,82
485,9.05326787003794,82
490,10.050631567843217,82
495,10.69103792914202,82
500,9.034417422321104,82
505,9.319730585332888,82
510,10.390334840316699,82
515,12.353594501804864,82
520,10.509173068354468,82
525,9.644620383084657,82
530,8.783223168013194,82
535,10.887198340757392,82
540,9.007544886821579,82
545,9.618055288504623,82
550,9.436783402021067,82
555,9.736520460457346,82
560,8.874216263378424,82
565,10.778571361946351,82
570,10.262862736460782,82
575,9.520679891496055,82
580,9.584627581373367,82
585,9.485492158503778,82
590,9.944476783948028,82
595,9.04452037661488,82
600,8.77781446693005,82
605,9.597346752832058,82
610,10.467205601592187,82
615,11.361052090781408,82
620,10.008287909233694,82
625,10.638006186832438,82
630,10.639429128847572,82
635,10.147285020696073,82
640,10.283921093891543,82
645,9.432026644022756,82
650,9.093759219060649,82
655,8.86897838316419,82
660,9.63577223385209,82
665,10.090538902530641,82
670,9.476477637239872,82
675,9.777809095744741,82
680,8.338650112801185,82
0,9.499252897787459,83
5,8.873775790983698,83
10,8.506323395024355,83
15,10.221645037945684,83
20,9.107096115024294,83
25,10.282670675968811,83
30,8.912906654754066,83
35,9.775952108285692,83
40,9.433169991582849,83
45,12.291310459036742,83
50,9.601638370358707,83
55,11.195055508627124,83
60,11.88818646337106,83
65,10.332351204122965,83
70,10.406952624141647,83
75,9.972304161992575,83
80,9.600089925721935,83
85,9.060490015782804,83
90,9.673962346628752,83
95,9.058274461278101,83
100,10.12846155790473,83
105,8.982755642777375,83
110,11.51870059315023,83
115,10.595089862396485,83
120,10.969147892036098,83
125,10.816440234208693,83
130,8.920152036976713,83
135,9.808700474146105,83
140,10.094415380186716,83
145,9.410840607890881,83
150,11.489478269418681,83
155,9.942277102995183,83
160,9.181052780490715,83
165,8.136390935601437,83
170,9.50019538637115,83
175,9.89283190712364,83
180,8.196763541537313,83
185,8.785469743743537,83
190,8.758351817181609,83
195,11.174349922598287,83
200,9.325028653975949,83
205,10.591176012208873,83
210,11.277312264975162,83
215,9.959505216882873,83
220,9.989096438564284,83
225,9.92836986371783,83
230,8.520474238187674,83
235,10.101216882299683,83
240,10.573054974724492,83
245,11.41679387103887,83
250,8.435143208591082,83
255,11.187826241879863,83
260,9.085028841214024,83
265,9.230496704584542,83
270,9.705027411153285,83
275,9.346316356215436,83
280,9.807581780061993,83
285,9.1462059176664,83
290,10.586489626737407,83
295,9.170376697093829,83
300,10.840437533377662,83
305,7.923295195036616,83
310,9.233959653610755,83
315,11.043225951316817,83
320,9.345151316877182,83
325,9.619823333380053,83
330,9.966052601287704,83
335,9.563001098496319,83
340,7.926123084876638,83
345,11.04413506203577,83
350,9.163248983813565,83
355,10.607803866140562,83
360,10.228475196199193,83
365,10.074450155342891,83
370,10.784016516278347,83
375,10.558171518174,83
380,9.482208971898864,83
385,11.270813118324316,83
390,9.507506629380636,83
395,9.435423920880107,83
400,11.372073640938037,83
405,8.491033624979174,83
410,9.689660079030983,83
415,9.713527546056959,83
420,10.876401957143646,83
425,10.231741747306549,83
430,10.165818460452586,83
435,10.466270914900667,83
440,10.20712804882427,83
445,10.066170255496196,83
450,10.24087805438493,83
455,9.857456846433909,83
460,8.93996093637897,83
465,8.518693535630446,83
470,10.727811183935822,83
475,10.896986659130645,83
480,9.454212509151661,83
485,9.79383320273387,83
490,11.195959901176892,83
495,11.582573553350336,83
500,9.578556423116316,83
505,10.601005744031346,83
510,10.077310840955716,83
515,10.762197672881756,83
520,9.42866322777758,83
525,8.606536584552407,83
530,9.746292821240598,83
535,8.518856967531779,83
540,11.381219794288421,83
545,9.794620478646891,83
550,10.452852051506856,83
555,11.479352047157018,83
560,11.810913875073842,83
565,10.394257488461077,83
570,10.199608409985624,83
575,8.826935897008907,83
580,9.664418661635807,83
585,10.492033567661824,83
590,8.831521025793027,83
595,11.003351087343738,83
600,10.642785871064461,83
605,9.745187191111128,83
610,10.293341353677764,83
615,11.862147581249362,83
620,12.750419123696192,83
625,9.324757509167737,83
630,10.677577416206132,83
635,8.847279898068086,83
640,10.162608487125384,83
645,9.631087551456844,83
650,10.645562332695098,83
655,10.457589914912626,83
660,9.11957180329959,83
665,10.919013150919215,83
670,9.73423868363166,83
675,9.221804456371919,83
680,10.342396415590141,83
685,9.719834464670305,83
690,10.051197859522873,83
695,8.378653339813683,83
700,9.851454010465336,83
705,10.480191437747495,83
710,10.110418431882202,83
715,10.189486854733948,83
720,11.192549716130479,83
725,8.765961044005154,83
730,8.895974246584522,83
735,8.818929354633315,83
740,10.35697102749804,83
745,11.82837036869913,83
750,10.200540102503126,83
755,9.14714026577683,83
760,8.585660184237195,83
765,10.69162933069355,83
770,9.955127906060653,83
775,10.161283697120746,83
780,10.107504477941115,83
785,10.175594268612175,83
790,12.050103090208658,83
795,7.92123632052661,83
800,11.035558937351212,83
805,10.687360583512547,83
810,9.396572883305168,83
815,8.760555019422434,83
820,9.24684118619237,83
825,11.712210712829792,83
830,11.644376195549837,83
835,10.306352376557342,83
840,9.19392020192395,83
845,11.025503427697405,83
850,9.751793261870738,83
855,10.311321007653383,83
860,9.91757120872258,83
865,10.178655469457299,83
870,12.216648093552868,83
875,8.597954342183423,83
880,9.227369607265878,83
885,9.206836741150068,83
890,11.10795422154093,83
895,9.580172200180224,83
900,8.956521810275142,83
905,10.2854781697529,83
910,11.179545376164414,83
915,10.017268283587068,83
920,9.872517422693486,83
925,9.529809606666884,83
930,9.855212341258863,83
935,8.902082328841335,83
940,9.964673911593957,83
945,9.393949566407088,83
950,9.763118485929795,83
955,10.408616269191837,83
960,10.85860649676389,83
965,9.371523402557619,83
970,9.410608400551231,83
975,8.706654278407855,83
980,10.03697020861169,83
985,10.246211576119174,83
990,10.625544067168196,83
995,11.76429816127326,83
1000,10.153899591703263,83
1005,9.418527508295732,83
1010,10.54893324341304,83
1015,10.762793546814063,83
1020,10.011050778347608,83
0,4.825931511136261,84
5,4.588039577669752,84
10,6.303874827886058,84
15,5.938595084538734,84
20,6.466860954465541,84
25,5.026096894078935,84
30,6.685198631314987,84
35,4.865469603982497,84
40,5.878212523694899,84
45,5.383816315836537,84
50,4.967919946284164,84
55,6.43186625337301,84
60,6.348199612618167,84
65,5.604499364150305,84
70,5.634795156131313,84
75,5.8738548970378694,84
80,5.915709415881562,84
85,4.9467153271312005,84
90,5.571980567467287,84
95,4.966200171345298,84
100,6.406514246478395,84
105,3.539929949895398,84
110,5.71407175575437,84
115,6.498823731974071,84
120,6.023094846024561,84
125,5.140267009581101,84
130,3.2464451363551774,84
135,6.1750123293854,84
140,6.776402087145496,84
145,5.700842157836442,84
150,6.676919390607642,84
155,6.0496604874677455,84
160,5.814267817328695,84
165,6.29869939365029,84
170,5.8474535290034195,84
175,7.089761108002205,84
180,6.473353403631918,84
185,5.887405789796449,84
190,7.6412000807889395,84
195,5.303516656666122,84
200,6.3253837238810995,84
205,6.370182036396186,84
210,6.8647903132974335,84
215,6.192786830171992,84
220,5.617292268444438,84
225,5.791377342940213,84
230,6.3166364583587375,84
235,8.021859975704722,84
240,4.339565463734567,84
245,6.824214841385567,84
250,6.896234778829749,84
255,6.667241505912986,84
260,5.89672042012067,84
265,5.408972166750082,84
270,5.358122708814707,84
275,6.790075451071036,84
280,6.71111963601099,84
285,4.264458702209748,84
290,5.002852642406767,84
295,5.708176410592395,84
300,5.332810258728107,84
305,6.505682051013582,84
310,5.324786324946196,84
315,8.6434043868728,84
320,5.3796107278041445,84
325,4.966654052666144,84
330,6.875479272724244,84
335,5.5884193821773085,84
340,6.732152101959439,84
345,7.15583040111491,84
350,6.90407185709843,84
355,5.401257539667103,84
360,4.299074130401124,84
365,7.4813744333776215,84
370,4.51165540085957,84
375,7.870121329356435,84
380,5.7029360143715415,84
385,5.5670366239995195,84
390,5.318733060752032,84
395,5.909111927362547,84
400,5.1925882516755735,84
405,6.280289066001564,84
410,5.756711580675368,84
415,4.747523832335107,84
420,4.882446900817177,84
425,5.537322924395497,84
430,3.6426557546896485,84
435,4.254344166925479,84
440,7.087240556622315,84
445,7.046638885327837,84
450,6.7703120951556075,84
455,6.509715669494991,84
460,6.306626767515419,84
465,6.298223907650518,84
470,5.178347917080229,84
475,6.876749650226692,84
480,4.891035276043311,84
485,8.365250988325492,84
490,5.326087083680068,84
495,4.891036092364132,84
500,9.11725495992394,84
505,4.767524513738698,84
510,6.632883271742382,84
515,6.18159542180101,84
520,6.488067301376814,84
525,6.991588793844876,84
530,6.6356227128158665,84
535,4.30368889828709,84
540,6.1759353716777925,84
545,6.144481985797328,84
550,6.607552276461848,84
555,5.827144856883108,84
560,5.003869437720322,84
565,4.940693628766822,84
570,5.717991570250975,84
575,4.625636797978735,84
580,5.277752594030991,84
585,5.355071189834144,84
590,5.573971225999491,84
595,8.209755744304683,84
600,4.876542739793977,84
605,3.0958945799786237,84
610,6.174522847571845,84
615,5.007836383874481,84
620,6.976650539940334,84
625,5.669949942486564,84
630,5.927975864611606,84
635,4.494619088085237,84
640,5.894398128835586,84
645,7.112818890003259,84
650,6.716073292894686,84
655,6.014838266628017,84
660,4.605307021636589,84
665,6.3257214278855525,84
670,6.217134766098177,84
675,7.120125381147509,84
680,6.133911904329054,84
685,6.408474140537562,84
690,5.459030340431222,84
695,5.268035700247753,84
700,6.31013366957931,84
705,6.090902038559461,84
710,6.10682778730079,84
715,5.970271583409792,84
720,3.7709292715766303,84
725,6.43080671192488,84
730,6.510950791707202,84
735,5.23780356840283,84
740,6.517026161463171,84
745,5.670001480739909,84
750,5.952866334475012,84
755,5.1459448690298215,84
760,5.807674634676907,84
765,4.237446124121957,84
770,5.539316152965057,84
775,7.668620695245409,84
780,5.997334683938874,84
785,5.51113782889668,84
790,5.476669017778602,84
795,5.153149067567247,84
800,5.960614348618926,84
805,4.839058788077439,84
810,6.599633277028572,84
815,6.689675045811429,84
820,6.524037967010063,84
825,6.809346758731009,84
830,6.7778670697136585,84
835,6.157260143311835,84
840,7.175891017212386,84
845,6.315638767784734,84
850,5.248914234466733,84
855,5.771575787790037,84
860,6.724681074220316,84
865,6.302993484347059,84
870,5.3068378953637545,84
875,5.883035072419899,84
880,5.066384350132369,84
885,6.650887022962097,84
890,7.171437067793161,84
895,4.260613885756004,84
900,6.247094035604271,84
905,4.764374424497825,84
910,4.443477140967005,84
915,7.136874803536134,84
920,6.9609976729439005,84
925,6.0490157067946155,84
930,5.330150779765286,84
935,5.5499833993722385,84
940,5.221818126261001,84
945,7.8173925928874795,84
950,7.78206575861341,84
955,6.65670466338273,84
960,5.906708953375838,84
965,4.6021911761732675,84
970,5.625215223801096,84
975,5.8538348415224455,84
980,5.155036615755562,84
985,7.202170087733163,84
990,7.698851407591401,84
995,5.681953399649811,84
1000,6.865895574251505,84
1005,6.136052649650348,84
1010,5.087650333894523,84
1015,7.00246563220964,84
1020,7.415147154967835,84
1025,6.397148113449063,84
1030,5.40125771355318,84
1035,6.657900888216185,84
1040,5.595200780310602,84
1045,6.734233156219419,84
1050,7.320513382175443,84
1055,5.197479839420899,84
1060,6.43332486875499,84
1065,5.5584844535750495,84
1070,7.012191515118971,84
1075,5.88783251373109,84
1080,7.362821681846818,84
1085,8.327840400811583,84
1090,5.048548200889697,84
1095,6.17180102621499,84
1100,7.0522567335970585,84
1105,5.653698261299009,84
1110,6.490397041942172,84
1115,5.466544948904621,84
1120,4.290733246043463,84
1125,6.583578114779135,84
1130,6.597725095458387,84
0,6.060764007331922,85
5,5.888517302124345,85
10,6.7049304254283175,85
15,4.742625665088971,85
20,5.559013752265907,85
25,7.137301730999481,85
30,6.319448133276221,85
35,6.642760068182208,85
40,7.239665160359242,85
45,6.945067027318537,85
50,5.567366014617292,85
55,6.01918704734992,85
60,4.094739652182194,85
65,7.509869738649764,85
70,6.37471045306157,85
75,4.974970868146388,85
80,4.337474230464382,85
85,5.4485287558788595,85
90,5.785005666672014,85
95,5.986754107899316,85
100,4.531080336812671,85
105,5.078855723254222,85
110,6.211172921779525,85
115,8.461243376984644,85
120,6.268711327685155,85
125,6.341717138555482,85
130,4.635329407380392,85
135,5.919660834641414,85
140,4.576311044436321,85
145,5.7877405227501875,85
150,7.726878023928053,85
155,5.250580461725367,85
160,6.10181162080201,85
165,4.966755775985136,85
170,6.462432572204712,85
175,5.655613087471807,85
180,4.271197067051694,85
185,5.834843415114564,85
190,7.791591539265735,85
195,6.421557388733801,85
200,6.158874132205925,85
205,5.395234239591052,85
210,5.505526806087676,85
215,7.450206280990415,85
220,5.708734565853343,85
225,6.213821267697259,85
230,6.396598807599296,85
235,4.743049245810774,85
240,3.5782485341698376,85
245,4.770992290214411,85
250,4.464708040367765,85
255,7.284002275462156,85
260,4.948118097443172,85
265,5.319084822932954,85
270,6.439999984007187,85
275,5.3123569305114735,85
280,6.807106104132479,85
285,8.192006206528495,85
290,7.172003100734415,85
295,6.738790454487412,85
300,5.279095388513856,85
305,5.696810515128301,85
310,6.033884771812832,85
315,7.171916270033186,85
320,5.965292971114546,85
325,5.701572551696447,85
330,7.443494503959332,85
335,6.963044348643436,85
340,4.38582985191472,85
345,6.545505573596994,85
350,5.43703618299815,85
355,8.681375406328794,85
360,5.773282165206111,85
365,6.272858679934608,85
370,6.976580199218685,85
375,7.3766110789349755,85
380,6.536442934321577,85
385,6.525981144455138,85
390,7.007107729925794,85
395,5.987194922311298,85
400,5.824778385269799,85
405,6.743907776590071,85
410,6.6561219234224245,85
415,6.074808969267266,85
420,6.4993251213356835,85
425,7.223401785455048,85
430,5.730358984856036,85
435,4.29496260636868,85
440,5.49123010481713,85
445,6.725207730917231,85
450,5.780792132225014,85
455,5.777170429415395,85
460,5.323269869559273,85
465,6.399945022042415,85
470,6.649324958844069,85
475,5.6765205247942845,85
480,6.529561244766914,85
485,7.3880809000887,85
490,5.1854038932815385,85
495,5.743379033887701,85
500,6.030298065561786,85
505,5.726663619972156,85
510,5.554017018679159,85
515,6.488875086043332,85
520,5.828257874162254,85
525,7.048470751045006,85
530,5.978611958237412,85
535,5.237075245087279,85
540,6.197580200668719,85
545,7.684256944577794,85
550,6.165356472885536,85
555,6.310091676689885,85
560,7.309333673800208,85
565,4.973400337430213,85
570,6.367641030866401,85
575,5.688559186498017,85
580,4.716157611056129,85
585,5.9047126739787945,85
590,6.138628168850676,85
595,4.158884556204359,85
600,3.865418136014296,85
605,5.255561271192343,85
610,6.384245361790939,85
615,5.857320873031208,85
620,7.567005729105596,85
625,5.868237690171366,85
630,5.818543204856354,85
635,6.071950337640781,85
640,6.76518172022606,85
645,5.303572036997843,85
650,6.5616933952864125,85
655,6.543448946666454,85
660,5.369554268584899,85
665,7.007080123204616,85
670,6.739467784813654,85
675,7.139229977321371,85
680,6.680999738438352,85
685,7.375518002898723,85
690,6.6200983720962725,85
695,4.319394720452511,85
700,4.008946767910467,85
705,6.231652460769725,85
710,7.207740347094082,85
715,4.584680526133042,85
720,6.241650680740298,85
725,7.072719957624706,85
730,4.896073555465036,85
735,5.7483120915943555,85
740,6.36687503391218,85
745,4.693035612937183,85
750,7.157347395746074,85
755,6.060416220886208,85
760,5.8209795623532585,85
765,4.353784144512376,85
770,6.122143559678075,85
775,4.997544815766942,85
780,7.005104665296723,85
785,6.237121363062316,85
790,4.692701545861501,85
795,4.888853859613384,85
800,5.849724023225056,85
805,6.527176686258458,85
810,6.696386382273957,85
815,4.369095020162954,85
820,5.5904258148385875,85
825,4.8927775376174045,85
830,6.9309328308511295,85
835,5.8085849933349705,85
840,5.199707402846275,85
845,7.4117369159508915,85
850,6.606993155102956,85
855,5.862743831254878,85
860,5.35494769592361,85
865,3.7704365696903057,85
870,5.571954475992687,85
875,5.639809561489273,85
880,7.041277043401548,85
885,4.648622274603763,85
890,6.294321939653311,85
895,6.589688974633274,85
900,5.544374669479235,85
905,5.888878478478104,85
910,6.352580300874367,85
915,5.777615669048842,85
920,7.973603848863492,85
925,7.103265885776717,85
930,6.302722814813571,85
935,5.909485829231992,85
940,6.7114722645347955,85
945,5.855455894335803,85
950,4.747478664408356,85
955,6.469950726081241,85
960,5.540094406873912,85
965,6.221251988579804,85
970,5.540111942255281,85
0,10.068598982412551,86
5,12.122763183922086,86
10,11.601418961400379,86
15,9.773736103774874,86
20,11.050263943770844,86
25,11.511744902002185,86
30,10.933886307657952,86
35,12.344548965911896,86
40,10.676243486699928,86
45,10.930621912709164,86
50,10.487542227115812,86
55,11.734203514431174,86
60,11.280813556137815,86
65,12.576670542872616,86
70,10.21974018245203,86
75,12.303488424287368,86
80,10.759619821631203,86
85,10.975989370978102,86
90,10.691988714510902,86
95,10.781878328714122,86
100,12.222265472224889,86
105,11.153602517407638,86
110,10.106250140854447,86
115,9.46848748546182,86
120,10.106481755232654,86
125,10.844591164641463,86
130,12.126154290352618,86
135,10.956369898683587,86
140,10.972602595693411,86
145,11.21149134769602,86
150,11.409688163548287,86
155,8.947645041553502,86
160,11.593694609021703,86
165,12.597047438486536,86
170,12.312900017675084,86
175,10.567752932381861,86
180,8.997790507055017,86
185,11.241068245468725,86
190,11.303926791577851,86
195,11.862186078296139,86
200,11.447116635062105,86
205,11.922887628920158,86
210,12.003447468110467,86
215,8.871459992521348,86
220,9.822454958435989,86
225,11.192901222708372,86
230,10.924452198109337,86
235,12.56830948010275,86
240,11.71585188298944,86
245,11.628630372071212,86
250,9.947765121233193,86
255,10.298934325500355,86
260,9.76924547007673,86
265,10.823788139037347,86
270,10.644549205043557,86
275,10.265872662949842,86
280,13.508040759979487,86
285,11.647354777393668,86
290,12.603673122620034,86
295,11.52474305604659,86
300,12.143128173461893,86
305,11.376679637260267,86
310,10.362439510212397,86
315,10.59991737252465,86
320,9.79527108338175,86
325,11.157554986823483,86
330,11.783851064815078,86
335,10.902961136604866,86
340,11.856724118008854,86
345,8.959475129560794,86
350,12.223733350749791,86
355,11.817671276828012,86
360,10.973998965921776,86
365,11.454642178515927,86
370,10.350068070385916,86
375,8.871135508322233,86
380,9.298351752409166,86
385,10.529438108508854,86
390,11.491219471346746,86
395,10.21288095328844,86
400,10.938897269922627,86
405,10.020810467029877,86
410,11.657139715434226,86
415,9.656425299882422,86
420,12.961037777050885,86
425,11.048081916470712,86
430,11.981925991200729,86
435,11.07528112313525,86
440,10.604364348210083,86
445,10.382125295579451,86
450,9.356308138147096,86
455,12.105850208970804,86
460,12.978367484980485,86
465,13.152030968731689,86
470,9.742274911498717,86
475,11.049335679323285,86
480,9.751572271681162,86
485,11.497402084284555,86
490,12.289717712433418,86
495,10.049427719563733,86
500,10.703973227415045,86
505,11.307235768609532,86
510,11.366913005473137,86
515,12.885566419342616,86
520,9.43973296012027,86
525,10.055133787432831,86
530,11.13906598961684,86
535,10.190370458167191,86
540,12.255791359568796,86
545,12.854516369352597,86
550,9.278357015957866,86
555,11.10821174714375,86
560,11.37965206107199,86
565,11.702147580616865,86
570,9.264727858860683,86
575,12.444597369617172,86
580,11.161383967169787,86
585,10.520230076708557,86
590,11.626124106143385,86
595,11.325720387290144,86
600,10.48849184841162,86
605,12.549752016412238,86
610,11.275546962814621,86
615,11.406681854440542,86
620,9.747165012896867,86
625,10.027252242131347,86
630,10.792889390645882,86
635,12.3223465413833,86
640,11.156904709681728,86
645,11.139631832180019,86
650,11.36664112454687,86
655,10.951673284693667,86
660,11.95692760101397,86
665,10.763372421094996,86
670,10.870801807869446,86
675,12.037224004945669,86
680,9.248127851379971,86
685,12.858272398218988,86
690,13.210895834971348,86
695,9.809255191008024,86
700,10.502017694068263,86
705,10.597657885142564,86
710,11.400131842893735,86
715,10.825955102106507,86
720,12.16485196832667,86
725,10.889540650875212,86
730,10.52582702884197,86
735,9.781822133053332,86
740,11.48654118586144,86
745,11.262722670920068,86
750,13.324712602728278,86
755,9.023964364790162,86
760,11.75901643663081,86
765,12.71321603084803,86
770,10.208435452192887,86
775,11.588537706148253,86
780,10.728607185744666,86
785,13.313102537222235,86
790,12.739492238963996,86
795,12.146482450461686,86
800,8.152643995110765,86
805,10.75649697110343,86
810,10.464471859074374,86
815,12.767524869227094,86
820,11.6215078109747,86
825,11.096616328313836,86
830,12.346029815711622,86
835,11.464921692617832,86
840,9.07816856639174,86
845,9.672976894084734,86
850,12.396271272858083,86
855,11.131454815276351,86
860,10.468875276665484,86
865,10.877945682089127,86
870,11.493950738000063,86
875,11.569354024652025,86
880,11.073581980305507,86
885,11.753969788104419,86
890,10.435559063337852,86
895,11.697307064965605,86
900,10.592918174300953,86
905,10.490785327977642,86
910,10.473718856799348,86
915,11.410673325150242,86
920,8.803607206064024,86
925,11.305712772325107,86
930,11.868128651839342,86
935,11.759783378944048,86
940,10.943928392826821,86
945,10.197319030197045,86
950,10.754717019114851,86
955,11.165257697862401,86
960,11.581537902596013,86
965,11.057210282033099,86
970,10.827360459602767,86
975,11.339299964390628,86
980,8.39391742720645,86
985,11.56650339978951,86
990,10.373335771309048,86
995,11.767658149205399,86
1000,9.636572716397684,86
1005,11.153689781132014,86
1010,10.02563916624661,86
1015,10.07156118446018,86
1020,10.851988290833905,86
1025,12.99607057495128,86
1030,11.484344959064371,86
1035,9.87741115146739,86
1040,11.993260850000741,86
1045,12.159923274843322,86
1050,11.152118117202756,86
1055,12.831144918597927,86
1060,10.699001633417048,86
1065,9.877853957971915,86
1070,10.213362638975441,86
0,9.831261732169159,87
5,11.298988041550972,87
10,8.815486290902733,87
15,10.27021241910864,87
20,10.308967739827725,87
25,10.164653260069786,87
30,10.608140522008783,87
35,9.71107965918097,87
40,11.677979329812349,87
45,11.52939758045585,87
50,11.39738650927121,87
55,11.389736450353961,87
60,13.058082651621039,87
65,10.729107899780384,87
70,10.502597344609773,87
75,12.576525985077774,87
80,10.200630424167752,87
85,9.958327224686105,87
90,11.30715350263958,87
95,10.669216170687086,87
100,12.540317173309518,87
105,10.92097085240343,87
110,10.20965051382945,87
115,11.451224444760399,87
120,9.3548211064005,87
125,10.057516027096755,87
130,11.420232761043923,87
135,9.525940945294717,87
140,10.203245380880634,87
145,11.514708552509852,87
150,11.766128182235308,87
155,11.404660556959849,87
160,8.047776552736748,87
165,10.933387554403662,87
170,11.794171554987809,87
175,12.56411846833778,87
180,9.39361483087614,87
185,9.27912688201545,87
190,10.84333328560993,87
195,9.181132428573788,87
200,10.35494033474718,87
205,11.036815896018814,87
210,11.524056611129923,87
215,11.061368579344997,87
220,11.527265908071707,87
225,11.466507937508766,87
230,10.800922781268355,87
235,10.883062964469115,87
240,12.18502349368362,87
245,11.283673554442007,87
250,11.35310685875613,87
255,10.76615999302349,87
260,9.228740124716897,87
265,10.336801405558814,87
270,10.867972336817463,87
275,11.791183956722854,87
280,12.20292293377729,87
285,10.290852104034316,87
290,11.674081337543269,87
295,9.624608021808651,87
300,10.867766702007577,87
305,11.552845380071782,87
310,12.566488804017919,87
315,9.53953895169441,87
320,9.491455004892252,87
325,12.297769056349372,87
330,12.211880369886831,87
335,10.756383556180094,87
340,11.039094580592021,87
345,10.15542835428331,87
350,10.389187820209541,87
355,8.83675179849422,87
360,10.564967185783999,87
365,10.677286830701899,87
370,12.608354110444312,87
375,12.04091316657732,87
380,11.088736944028504,87
385,9.5978456332218,87
390,10.056109109013862,87
395,10.32014125905295,87
400,11.57024666865914,87
405,8.885900473698149,87
410,10.338738566575763,87
415,10.486131126222924,87
420,9.064124662613743,87
425,11.490226851572862,87
430,8.241479609569856,87
435,10.32028570541109,87
440,10.500362674841242,87
445,11.971818617229749,87
450,11.234710834900243,87
455,8.722898928686515,87
460,9.620691030534145,87
465,9.011529532026891,87
470,10.43311294387728,87
475,9.772087182411177,87
480,10.322768080060182,87
485,9.432933725932235,87
490,9.817049832437014,87
495,11.2866186986618,87
500,11.291546731318427,87
505,9.56924320172983,87
510,8.145968288609787,87
515,11.64880002658069,87
520,10.495247649691663,87
525,9.903372538794802,87
530,9.384300884056401,87
535,10.224700972913698,87
540,10.386266459886414,87
545,11.232542056052859,87
550,12.792847456230868,87
555,9.916403266164226,87
560,11.835654857225599,87
565,10.010331104701194,87
570,10.07438791228907,87
575,8.655946855537072,87
580,8.87033648888174,87
585,8.627145208141535,87
590,11.780759448153258,87
595,11.089779392959079,87
600,12.132120937636387,87
605,9.189295068940558,87
610,10.29804665946286,87
615,10.191090673188471,87
620,10.448875211937091,87
625,9.216662233189517,87
630,11.434875427444382,87
635,9.41992443177262,87
640,10.064783178171844,87
645,11.906828160198167,87
650,10.748415984963975,87
655,11.489944284216437,87
660,10.4401898350954,87
665,11.589773379735679,87
0,5.70571501181383,88
5,6.619627386612871,88
10,6.704461428072454,88
15,5.7574818952697635,88
20,7.666887941971194,88
25,6.283805375405688,88
30,6.016798498562821,88
35,5.937113150896819,88
40,6.298906003261608,88
45,7.6799176147049275,88
50,6.239815212212207,88
55,7.6081619798673845,88
60,7.749819569655399,88
65,7.793015529461407,88
70,6.900025100367123,88
75,5.244715294438841,88
80,6.242561470806127,88
85,6.047117666990676,88
90,7.002566231223346,88
95,8.279893842373589,88
100,7.298147956473829,88
105,7.606132240915813,88
110,5.630729877745497,88
115,8.179237936847688,88
